The hands moved away, downwards, across the hard muscle of his stomach that was as tough and flat as it had been ten years ago, when he was eighteen.	en
A uasoilfhíréin, a fPhádruic, ol sé, tabhair lámh ar mucht agus ar múrbhruinne.	ga
Mammon, is e sin an saoghal, maith saoghalta; is e seirbhis dhasan a bhi toirt a cheud àite do d mhaith aimsireil..	gd
Ac eto, beth pe deuai lladron ir lle?	cy
Go deimhin  ní ceart focla den tsórt seo a labhairt aon am.	ga
Thoisigh an troid is chaith se an cionn den Turcach.	ga
Y maer un peth yn wir am Ein Breiniad, a gyhoeddwyd yn 1878, ond yn 1891 sefydlodd Lewis Jones, un o arloeswyr y Wladfa, bapur newydd Cymraeg wythnosol or enw Y Drafod, a pharhaodd i ymddangos felly hyd 1961.	cy
Pósadh Conn agus nighean an ríogh ann sin.	ga
Bha cuid air an ceusadh, agus cuid air an tilgeadh gu beathaichean fiadhaich..	gd
Ni fydd hyn yn cynnwys yr hawl i wario heb yn gyntaf gyflwyno amcangyfrif neu bleidlais atodol yn y ffordd arferol drwyr Pwyllgor Ariannol, Eiddo ac Amcanion Cyffredinol ir Cyngor.	cy
This has been obtained by putting .	en
defnydd a wneir o iaith mewn dysgu pynciol b.	cy
Fe welwch or llun fod dau soced ar gyfer trydan y garafan.	cy
Creud é an ní an Teagasg Críos duidhe?	ga
A myrdd o rai gwallgof dan floeddion ei dynnu, 	cy
Is fearr a thiocfaidh an obair seo do dhuine agus an obair eile úd do dhuine eile.	ga
Nan rachadh e ni bfhaide air adhart is dòcha gun tuiteadh e le creig, is bha dhol air ais a cheart cho cunnartach..	gd
Laimhsich do bhuill acfuin lamhruisgte, Cha ghlac cat le lamhghar luchaibh, mar deir Eoghan Tiarmail..	gd
Or cae ei hun, fe welwn i beth a edryche fel cloc enfawr, a ffigure yn ymddangos arnon rheolaidd.	cy
Mae Greg Rusedski allan o Bencampwriaethau Stella Artois yng Nghlwb Queens.	cy
It only , pushing out the  lasts,line, just emptied the line and he walked in.	en
dirmygus tuag at y Carefuls yn ennyn yn bur fynych fwy na llonaid y	cy
Fy hyswieth doreth dyrus, 	cy
Yn ddiwyd wrth ei orchwyl.	cy
N uair a chaidh iad sios, thubhairt an sgiobair gun robh en dochas nach gabhadh e gu h-olc iarraidh air facal no dha a sgrìobhadh air an lic..	gd
Y newyddiadurwr Steve Woods yn gorfod dianc o Dde Affrica wedi iddo feirniadur Llywodraeth ar ôl marwolaeth Steve Biko.	cy
A chodai r tonnau hyd y ne;	cy
Ghlaodh e aon uair, Marbhaibh mi, athair, marbhaibh mi ceart comhluadh! Nochd e am measg sud uile araon cruadal agus caoimhneas..	gd
Ir berw hwn y camodd John Penri.	cy
Teimlon euog roedd hi, roedd hynnyn amlwg.	cy
Do chuir Draoidheantóir i neambrígh geasa Fhinn is Dháire shuairc; thug dóibh biadh is deoch is do sheinn Dáire gan locht binnfhuaim.	ga
ní raibh sé i bhfad amudha na thuairim mar chífear go luath.	ga
But at the back the bodice was slit from collar to midriff and the skirt was daringly short.	en
Is fearr dhuinn beagan bhriathran eudmhor a labhairt chum an teagasg so mun réite a mholadh do dhaoinibh; agus a rìs focal riusan nach do ghabh ri Criosd.1..	gd
Iunius, 1646. Do chuir a Gen.	ga
Llidiwyd y dynion ymhellach gan adroddiadau cyllidol y cwmniau rheilffyrdd a gyhoeddwyd ar y pryd.	cy
Y profiad oedd fy mod yn teimlon gorfforol (a pheidied neb a chredu mai pen chwyddedig oedd gennyf am fy mod yn credu o ddifrif fy mod wedi cyflawni camp) .	cy
Cydymaith Byd Amaeth.	cy
Ac aeth pawb iw fwth ei hunan, 	cy
Be an doigh a smuantich an Lighiche a b fheàrr air a bhothan a ghlanadh, a chur ri theine, s a losgadh gu làr..	gd
I f enaid, Myfanwy, goleuach, O tecach wyt ti,	cy
Bha sinn an latha ud fhein a gabhail eagail gun ruitheamaid am mach a biadh mun ruigeamaid ar ceann-uidhe..	gd
Ní féidir dúinn buidheachas ná díoluigheacht a thabhairt duit mar ba chóir gan a fhios a bheith againn cé hé an duine a chuir an chomaoine mhór so orainn.	ga
Tha sibh ag ràdh rium gu-m feum cumhachd o Dhia bhi agam, ag oibreachadh annam.	gd
An so sheas e, le toil còmhradh bhi aig ri neach eigin, mar shaorsainn dha, us e deanamh cho beag air a cheannachd..	gd
Ann sinn air an àdhbhar sin thug sè thairis dhoibh è, chum bhi air a cheusadh..	gd
scoil Árda Macha ar bun go dtí an bhliadhain díreach gur cailleadh Siadhal.	ga
Do ghread lucht an tighe mhóir seo thíos leó i dteannta na coda eile, agus dfhágadar an tigh fé chúram cúpla fear agus seangunnaí aca, is go gcuirfheadh cailleach mhór liath go mbéadh gunna aici an rith ar an mbeirt úd.	ga
Bhí muinntir Chraoibhe Chonnartha na Gaedhilge san áit agus Chillártan sgaptha ar fud na páirce agus iad fá gheasaibh, gan focal acht Gaedhilg do labhairt, acht amháin leis an dream neamheólgach, nach bhfuil indan Teanga ar dTíre do labhairt.	ga
Yn ogystal, ymddangosodd ei ffrind, Sarah Jones, ar gyhuddiad o dderbyn y dillad o ddwylo Catherine gan wybod mai wedi eu dwyn yr oeddent.	cy
I misread this sentence at first, and almost excusably, because of the peculiar use of the word tindisnech, and because of the miswritten daniri for dan aire..	gd
Oir Is ann mar sin a ghràdhaich Dià an saoghal gu n d thug e aon-ghin Mhic féin, chum us cia b e neach a chreideas ann nach sgriosar e, ach gu m bi a bheatha shiorruidh aige.	gd
Nid oedd y Tortoise ond un yn unig o blith pum llong yn perthyn ir Llynges Frenhinol a ddefnyddid i gludo carcharorion i Awstralia rhwng 1800 ac 1868.	cy
Ansiriol siarad holiad hir, 	cy
This whole thing will be strictly  on a need-to-know basis.	en
Haws dweud na gwneud, mi wn, ond o lwyddo i ffrwyno yna prin yw dewisiadau ymosodol Lloegr.	cy
Amach san oidhche bhuail máirnéalach agus lanntéar ar lasadh aige anuas an dréimire chum an lochtín mar a raibh Prógras.	ga
Am fethu a chael cadair gyfforddus i chi.	cy
Oír dobhí cuid díobh adubhairt, attámuidne sinn féin, ar mic, agus ar ningheana iomad; uimesin tóg bhamuid arbhar súas dóibh, chor go nith eamaóis bíadh, agus go mbéimís béo.	ga
Droighean geal, whitethorn.	ga
Ac o gael eu hadolygu fel hyn, maen syndod mor amlochrog y bur ymladd.	cy
Ni feas dhamh, a Thighearna, cia acu is mo dar ab coir dhamh iongna do dheunamh, dfhoise dholabhartha sa ag fullang liomsa, no mo mheardhanacht fein ag cur feirge ortsa.	ga
Agus an uair a chunnaic an còrr sin theich iad..	gd
Aseadh adhlaicfid uile dhaóine na tíre íad, agus biáidh na chlú dhóibh annsa ló a nglóirfighear misi, adeir an Tighearna Día.	ga
That was two ninety Oh I know!	en
Do ghniad iaramh sith re Gallaibh, agus fagbhaid Traigh Bhaile agus a mbaoí ina ccomhfhochraibh do Ghallaibh fó chíos doibh as a haithle.	ga
Ach air dha bhith dà bhliadhna am prìosan, leigear fa sgaoil e, anns a bhliadhna 1580..	gd
Chuir iad rioghachdan mòr fo chìs doibh..	gd
Cúnntaisí Reaithe 2% Cúnntaisí Taisge 3½% Cúnntaisí Taisge Bliana % Cúnntaisí Taisge Tri mBlian 4½% Cúnntaisi Taisge cúig mBlian, 5% Tá talamh na hÉireann mar urradhas led chuid airgid.	ga
Níor thug mo Rí do thruagh  Ná diúltadh do shaith; Uch!	ga
Erbyn iddo farw roedd ganddo lawer o gofdnodion pwyllgorau, cofnodion llinach, catalogau a phamffledi eraill yn dilyn hanes y gamp or dechrau yn lleol ac yn genedlaethol.	cy
Nuair dfheuch Séadna thar nais, bhí an duine bocht imthighthe.	ga
Óir déanann sé min deabhlasta, agus is air is mó a thagas boicht na hÉireann i dtír, óir fásann sa talamh nach dtabharfadh cruithneacht ná eorna  ionas go sílfí gur daontoisc le húsáid don bhocht a chruthaigh Dia é ó thús.	ga
Lean a sùil an rathad a bha e comharrachadh, agus an uair a chunnaic i gu m b ann ris an stòl a bha e a tomhadh, thòisich i air a leithsgeul a ghabhail..	gd
Ach is e mealladh a th ann..	gd
Di-sgôr a di-nod oedd gêm Lerpwl yn erbyn Porto yng nghymal cynta rownd wyth ola Cwpan UEFA ym Mhortiwgal neithiwr.	cy
Gheibh thu sin, ars an rìgh..	gd
or diwedd ailgomisiynwyd cyfres ddrama, ar gobaith yw y bydd y buddsoddiad mewn datblygu a thalent dros yr ychydig flynyddoedd diwethaf yn creu cynnydd pellach yn y maes hwn.	cy
Dhfhoighneachd e caìte n robh i fuireach..	gd
Chi e cunnart, tha eagal na h-ifrionn air, bu mhaith leis bhi am flaitheanas..	gd
Darllenwch ein datganiad polisi newydd, Deddf Iaith Newydd ir Ganrif Newydd.	cy
That was going to be written on his heart.	en
Trechwyd bwriadaur swyddogion ar 25 Mai, ond ymhen deuddydd cyrchwyd yr ardal gan ugain o blismyn, a chael fod 300 o bobl yn eu disgwyl yn y Ty Nant Inn.	cy
Más mian leat dol ar haghaidh níosa mhó nár budh leor leat a bheith bocht mar atáid na boicht féin, acht bí níosa bhoichte ioná iad.	ga
Pam yr holl ffwdan y tro hwn?	cy
Y sgôr oedd 1 - 0 i Roma - gôl ir eilydd Gianni Guigou ddeng munud or diwedd.	cy
A chario Cymru ar ei gefn	cy
Arol denu sylw fel cantores addawol, fe ddechreuodd ei band cyntpan oedd hin ddeuddeg oed.	cy
Níor labhair a thuilleadh go ceann tamaill.	ga
Cadi, ydyr dyn yn y ty o hyd? Wel, os ydy o, meddai Cadi ar dop ei llais.	cy
tá gach duine de sna buachaillíbh eile lán seasmhach, ta a fhios agam, agus sé an timshníomh is mó atá ortha fé láthair ná an gleó a bheith tosnuighthe chun bheith sa bháire.	ga
Un or pethau sydd yn ddiddorol i ni heddiw ydy na cheisiwyd yn y chwech ar saithdegau gyfunor ddau symudiad: at Brwsel ar un llaw, ac at ddatganoli ar y llaw arall.	cy
Fiosraicheamid ma seadh sanII..	gd
Archwiliwyd perthynas y gwahanol grwpiau hyn o silia ar celloedd gwaelodol, gan ddefnyddior microscop electron trawsyriant.	cy
Gyda llaw, fedri di gymryd achos gen i fory?	cy
Then absolute silence.	en
ia, meddai Caradog, taswn in digwydd i weld o mi fuaswn innaun diolch iddo fo hefyd. Cymeriad arall y bum lawer yn ei gwmni oedd Hamilton, Nant y Gors.	cy
An uair a sheas an sluagh ann ad sràid Ierusaleim a glaodhaich gu naimhdeil, Ceus e, ceus e! shaoileadh neach gur e bh ann mortair no meairleach, a rinn olc mòr air an t-sluagh, no a mhi-naomhaich nithean mòr Dhé..	gd
The Highlanders, who were cooped up in Preston, surrendered on the same day..	gd
Mae Mary Simmonds yn galw am drefn trwy gyfieithydd.	cy
Mae gweithgor wedi ei sefydlu ar y cyd rhwng y tri awdurdod yn barod ond hyd yma nid oedd y Cyngor Sir wedi ymuno yn y trafodaethau, er bod Pwyllgor Polisir Cyngor Sir yr wythnos hon wedi argymell iddynt ddechrau cydweithredu.	cy
Heb feddwl am weithio ei hunan 	cy
Ar offeiriaid hefyd a ddywedasant: wele ni a awn allan: dod ti ir brenin y bwydydd [yn eu lle] a gosot y gwin wedi i ti ei gymmyscu, a chae r drws, a selia ath fodrwy: 11.	cy
Cha n eil teagamh nach rachadh gu leoir ann de dhaoine a bhiodh comasach air am faradh fein a dhioladh agus dam faoidte tuilleadh fearainn a thoirt; ach cha ruig mi leas bruidhinn mu laghannan fearainn ma m faigh sinn am fearann..	gd
Anfonwch eich atebion ir cyfeiriad gang@bbc.co.uk - nwyddau Gang Bangor ac eps newydd Topper, Epitaff ar cd amlgyfrannog 5 Heb Newid yn wobr.	cy
Bha n t-eilean o shean ainmeil air son crodh dubh as spreidh, ach fo uachdranachd a Mhorair dh fhas e ni b ainmeile..	gd
BUAIRT — Bhí sé ar meisce isteach is dhein sé anabhuairt = trioblóid; chuir an tig tré chéile go mór.	ga
Anns a Ghàilig Albannaich, agus Eírionnaich, tha m focal so Dia no De, no mar deir sinn air Gàidhealtachd Alba Di air a chur roimh ainm gach latha—Dia no Di-dòmhnuich—Di-luain—Di-màirt, &c..	gd
Imrói in tarae, .i.	ga
Tháinig fear beag ciúin múinte íseall galánta romhainn ar dtús agus léigh sé giota de Laoidh Fhiann aidheachta.	ga
Cread an fhortacht dhoibh é ambeatha agus an lúthgháir agus an sásamh ambás, an bratso na neimhchiontacha do chongbháil neamhthruaillighthe!	ga
Y Gymuned Ewropeaidd yn rhoi arian am y tro cyntaf ir Eisteddfod.	cy
Well you dont want a new one though do you?	en
Hynny oherwydd bod natur iaith y rheini yn peri fod eu tafodau yn cael yr holl ymarfer maent ei angen wrth iddyn nhw ynganu geiriau Ffrangeg ac Eidaleg.	cy
Ó, mise tá brónach, S mé ag siubhal thríd na móinte, Tá an airring go trom trom Ag dul thríd mo lár, Nuair a chuimhnighim ar an mbóthar Bhí mé ag dul s mo mhiansa; Acht ta sí ag fear eile pósta, A mhic Mhuire, nach truagh!	ga
Cló breághdha, páipeur maith, Clúdach cruinn agus seasamhach, mar adeireann gach aoinne.	ga
Ann sin n uair a ghabh Josa am fion-geur, a dubhairt sè, Ta è è criochnaichte: agus air cromadh a chinn da thug è suas a spiorad..	gd
Dyna lyfr bach William Owen Sefnyn, Y Drych Bradwriaethol, sef Hanes Brad y Cyllyll Hirion.	cy
Yn awr atolwg, mi a wn am bobl, yn mywyd pa rai y maer sustem hon yn gweithio o chwith, rhai sydd yn barod i gael eu ffrwyno i waith sydd yn golygu disgyn i lawr y bryn.	cy
Annsin béigean dúinn é sgríobh síos dó ar ár gcóipleabhra. Nuair a bhí sin déanta againn chuir sé seaineiridh ceisteann orainn: Cé mhéad pighinn a gheobhfá ar sgilling gheal?	ga
Cha bhi eis sam bith oirnn fhad s a bhios e againn..	gd
Bhéadh an doman mór ag trácht ar ar gcalmacht.	ga
 Acht ní hé an bealach is fearr é.	ga
Adubhairt a thuilleadh aca na cinn do bhaint díobh.	ga
Cyn hynny, system ramadegol iw dysgun ddernynnol oedd unrhyw iaith ac fei dysgid yn ei chrynswth cymhleth heb roi fawr o sylw ir cynnwys.	cy
Ill have an egg without an egg cup.	en
An d rinn thu ullachadh mata?.	gd
Trachwant, meddwn i wrthyf fy hun yn hunan-gyfiawn, gan wybod fod yn gas gen i siopau, ac eithrio siopau llyfrau.	cy
A nuair ata Dia g ar gairm, nach na leibh a radh nach tig sibh?.	gd
Mac an athar, se rinn an caoimhneas rium, Leig e ris domh iongantais an àite..	gd
It never quite works out like that.	en
We sleep with them on dont we?	en
Yn sgil hyn, croesawn Mr.	cy
Thàinig an sin Ben a chrathadh làmh, agus thuirt e, Fhuair sinne e uile fior, a mhaighstir, mar a thuirt Tòm.Dh fhàiltich Mr..	gd
Finn sucked gently on his cigarette and looked across the table at Gregson, who was peering through the window into the street beyond.	en
Doedd yr amddiffyn ddim mor gadarn ag oedd o yn erbyn Seland Newydd.	cy
Bhí sé ábalta breith ar neart crúbóg agus partan fosta fán charraic, agus ditheadh sé iadsan nuair a thigeadh sé de mhian air.	ga
Thug é mar an ceadna do na h Judhaich lagh na coir-cheartais, agus lagh nan deas-ghnath, a chuaidh mhineachadh roimh laimh air a cheathramh ceist deug.Ceist XLI..	gd
Haerwyd fod amodau byw yn un i bentrefi Môn yn worse than (those of) the native quarters of Shanghai.	cy
Dubhrassa go mba mhór an truagh ná raibh breis spéise againn go léir, idir óg agus sean, i léightheoireacht na Gaedhilge.	ga
Béidh sé ort fós príomhaistí liteardha a sgríobhadh cúpla uair sa tseachtmhain.	ga
Dh fhàs e na bu mhiosa, agus dh fhàs e iomagaineach mu a shlàinte..	gd
Do bhí Pádraig ua Cléirigh i gceannas an cruinnighthe sin freisin, agus do léigh Pádraig mac Fhionn bhairr litir i nainm na maiccléireach ag móladh Phádraig uí Chonghaile de bhárr a shaothair chum foghluma na Gaedhilge do chur chum cinn.	ga
Go raibh maith agat ar son an chuntais spéise amhuil so, agus budh mhaith liom fios dfá ghail uait an raibh nídh ar bith eile ad thar ruing chum na tíre sin.	ga
Dh fhairich agus dh aidich e e féin a bhi n a dhuine marbh Goirid an déigh sin, chunnaic e ni cosmhuil ri solus astar mòr uaithe..	gd
Do rith liom gur fiú cuid aca do sgríobhadh síos ar chor nach gcaillfidhe iad.	ga
Job applicants are spurned if they register positive on a test, often without learning the reason for their rejection.	en
Diolch irdrefn, wnest ti ddim blasu ond y tameidyn lleia - ac eto, roeddhynnyn ddigon ith hala i gysgu am amser maith!	cy
Mae 800 yn fwy o bobol ou cymharu â mis yn ôl yn aros am driniaeth.	cy
Tha mi an coinnimh bhi tachda ars esan, ag éiridh dh ionnsuidh na h-uinneig; agus goirid an deigh sin, tha mi bàsachadh mar a chrom e a cheann air uchd a mhinisteir airson an do shearmonaich e..	gd
The trousers is about all weve got at the moment.	en
Trwy dewfwg y magnelau,	cy
drwyr ardal gael digon o waith.  Peth ofnadwy ydyw meddwl	cy
Air aghaidh gabh iad, s a sealltainn as a dhèigh arsa Fear na Ceapach—A Dhia!.	gd
And Id also like you to sign this document, Adam added, which absolves me and STG from any further responsibility once Paul Littlejohn has been substituted.	en
Its all above board.	en
you think youre not gonna like them, and then you do.	en
Agus an tan do chrochadar é, do roinnedar a éduighe, ar dteilgean chrannchuir orrtha, créd do roithfeadh dá gach nech aca.	ga
Bha ghiùlan ann an làithean òige mar a tha leithidean an cumantas, eutrom agus amaideach; ach eadhon ann am meadhon a ghòraich agus aingeachd bhuin an Tighearna gu gràsmhor ris, le a thoirt o dhorchadas gu solus, agus o chumhachd shàtain gu Dia..	gd
But she bridles at suggestions that the inclusion of two women — Mrs Gillian Shephard at the Department of Employment and herself — has excluded more able men from the Cabinet.	en
Diffodd lampau r nos,	cy
Ghabh i air folbh, s ràinig i tigh an fhamhair..	gd
Almost 60,000 people attended last years event.	en
Yn dal ei chanwyll frwyn;	cy
A mynwesdeg mewn ystum, 	cy
Fìrinneach na amaideach mar tha e, leig dhuinn a chluinntinn.O cheann tri cheud bliadhna thachair gun robh co-strigh dhian eadar Mac Illeain Lochabuidhe, d am bu fhri-ainm Eoghann a chinn bhig, agus Ceann-teaghlaich eile a bha ann am Muile..	gd
Mi glywais y lleisiau a glywais yng Ngherrig Duon sawl tro wedyn mewn drama neu stori ar y radio ar teledu, a theimlo mod in nabod cymeriadau Carreg Boeth (Hufen a Moch Bach) cystal ar Parch.	cy
Agus cia mar a thig mi an làthair an Tì sin a tha uile-naomh?.	gd
A chymundeb â fy Nuw.	cy
Is mór an náire dhuit bheith ag cur a leithéid sin de ghníomh míonádúrtha i leith an chapaill.	ga
GRÁSTA: Tugann sí neart agus furtacht don anam le linn báis agus tugann sí grásta chun bás naomhtha dfhághail.	ga
Bhí órd áirithe sagart san Róimh fadó, agus bhíodh de nós aca a sciatha do bhualadh go láidir ag rinnce dhóibh.	ga
Na dhiaidh san do ghlaoidh Iacob chuige a chlann mhac agus dhein sé targaireacht dóibh.	ga
Ni wyddai Hector druan hyn, ac onibai am archeb anferth Mrs.	cy
Yn ol gohebydd y Cambrian Daily Leader ...Tyfodd nifer y picedwyr yn aruthrol o naw or gloch ymlaen.	cy
Brigyn banadl wedi plygui war ir gwynt gan ymffurfion fwa addas.	cy
Ciod e an modh air an taisbein neach ata air na ath-nuadhacha, gu bheill fior-chaochladh air na dheanadh air?F..	gd
Chaidh a labhairt leis-san a dhiarradh fheuchainn duit ciod a ni thu; a dh fheuch do Phol an t-slighe gu Damascus; a dh fheuch do fhear-coimhid phriosain Philippi ciod a dheanadh e..	gd
